PROTO-CUNEIFORM SIGN ZATU735-B VARIANT 1	o0035986	ZATU735~b~v1	7015
PROTO-CUNEIFORM SIGN ZATU735-B VARIANT 2	o0035988	ZATU735~b~v2	7016
PROTO-CUNEIFORM SIGN ZATU735-C	o0030769	ZATU735~c	7017
PROTO-CUNEIFORM SIGN ZATU736-A	o0030771	ZATU736~a	7019
PROTO-CUNEIFORM SIGN ZATU736-B	o0030773	ZATU736~b	7020
PROTO-CUNEIFORM SIGN ZATU737	o0030775	ZATU737	7021
PROTO-CUNEIFORM SIGN ZATU737 VARIANT 1	o0035992	ZATU737~v1	7062
PROTO-CUNEIFORM SIGN ZATU737 VARIANT 2	o0035995	ZATU737~v2	7065
PROTO-CUNEIFORM SIGN ZATU737 TIMES AB-A	o0030776	|ZATU737×AB~a|	7023
PROTO-CUNEIFORM SIGN ZATU737 TIMES BU-A	o0030778	|ZATU737×BU~a|	7025
PROTO-CUNEIFORM SIGN ZATU737 TIMES BUR-A	o0030780	|ZATU737×BUR~a|	7027
PROTO-CUNEIFORM SIGN ZATU737 TIMES DI	o0030782	|ZATU737×DI|	7028
PROTO-CUNEIFORM SIGN ZATU737 VARIANT 2 TIMES DI	o0035994	|ZATU737~v2×DI|	7066
PROTO-CUNEIFORM SIGN ZATU737 TIMES E-A	o0030784	|ZATU737×E~a|	7030
PROTO-CUNEIFORM SIGN ZATU737 TIMES EN-A	o0030786	|ZATU737×EN~a~v2|	7033
PROTO-CUNEIFORM SIGN ZATU737 TIMES EN-B	o0030788	|ZATU737~v1×EN~b~v1|	7063
PROTO-CUNEIFORM SIGN ZATU737 TIMES GAR	o0030790	|ZATU737×GAR|	7035
PROTO-CUNEIFORM SIGN ZATU737 TIMES GAR VARIANT 1	o0035990	|ZATU737~v1×GAR|	7064
PROTO-CUNEIFORM SIGN ZATU737 TIMES NI-A GUNU	o0030792	|ZATU737×NI~a@g|	7038
PROTO-CUNEIFORM SIGN ZATU737 TIMES NIMGIR	o0030794	|ZATU737×NIMGIR|	7040
PROTO-CUNEIFORM SIGN ZATU737 TIMES SU-A	o0030798	|ZATU737×SU~a|	7043
PROTO-CUNEIFORM SIGN ZATU737 TIMES SHE-A	o0030800	|ZATU737×ŠE~a|	7045
PROTO-CUNEIFORM SIGN ZATU737 TIMES SHITA-A1	o0030802	|ZATU737×ŠITA~a1|	7047
PROTO-CUNEIFORM SIGN ZATU737 TIMES SHITA GUNU-A	o0030804	|ZATU737×ŠITA@g~a|	7049
PROTO-CUNEIFORM SIGN ZATU737 TIMES UNUG-A	o0030808	|ZATU737×UNUG~a~v1|	7053
PROTO-CUNEIFORM SIGN ZATU737 TIMES X	o0030810	|ZATU737~v2×X|	7069
PROTO-CUNEIFORM SIGN ZATU737 TIMES SAL	o0030796	|ZATU737~v3×SAL|	7071
PROTO-CUNEIFORM SIGN ZATU737 TIMES U4	o0030806	|ZATU737~v3×U₄|	7072
PROTO-CUNEIFORM SIGN ZATU749-A	o0030812	ZATU749~a	7085
PROTO-CUNEIFORM SIGN ZATU749-A VARIANT 1	o0035996	ZATU749~a~v1	7086
PROTO-CUNEIFORM SIGN ZATU749-A VARIANT 2	o0035998	ZATU749~a~v2	7087
PROTO-CUNEIFORM SIGN ZATU749-B	o0030814	ZATU749~b	7088
PROTO-CUNEIFORM SIGN ZATU749-C	o0030816	ZATU749~c	7089
PROTO-CUNEIFORM SIGN ZATU750	o0030818	ZATU750	7090
PROTO-CUNEIFORM SIGN ZATU750 VARIANT 1	o0036000	ZATU750~v1	7091
PROTO-CUNEIFORM SIGN ZATU750 VARIANT 2	o0036002	ZATU750~v2	7092
PROTO-CUNEIFORM SIGN ZATU750 VARIANT 3	o0036004	ZATU750~v3	7093
PROTO-CUNEIFORM SIGN ZATU751-A	o0030820	ZATU751~a	7095
PROTO-CUNEIFORM SIGN ZATU751-B	o0030822	ZATU751~b	7096
PROTO-CUNEIFORM SIGN ZATU752	o0030824	ZATU752	7097
PROTO-CUNEIFORM SIGN ZATU752 VARIANT 1	o0036006	ZATU752~v1	7098
PROTO-CUNEIFORM SIGN ZATU753	o0030826	ZATU753	7099
PROTO-CUNEIFORM SIGN ZATU754	o0030828	ZATU754	7100
PROTO-CUNEIFORM SIGN ZATU755-A	o0030830	ZATU755~a	7102
PROTO-CUNEIFORM SIGN ZATU755-B	o0030832	ZATU755~b	7103
PROTO-CUNEIFORM SIGN ZATU756	o0030834	ZATU756	7104
PROTO-CUNEIFORM SIGN ZATU756 VARIANT 1	o0036008	ZATU756~v1	7105
PROTO-CUNEIFORM SIGN ZATU757	o0030835	ZATU757	7106
PROTO-CUNEIFORM SIGN ZATU757 VARIANT 1	o0036010	ZATU757~v1	7107
PROTO-CUNEIFORM SIGN ZATU758	o0030837	ZATU758	7108
PROTO-CUNEIFORM SIGN ZATU759	o0030839	ZATU759	7109
PROTO-CUNEIFORM SIGN ZATU759 VARIANT 1	o0036011	ZATU759~v1	7119
PROTO-CUNEIFORM SIGN ZATU759 TIMES KU6-A	o0030843	|ZATU759×KU₆~a|	7112
PROTO-CUNEIFORM SIGN ZATU759 TIMES KU6-D	o0030845	|ZATU759×KU₆~d|	7114
PROTO-CUNEIFORM SIGN ZATU759 TIMES KU6-A JOINING KU6-A	o0030844	|ZATU759×(KU₆~a+KU₆~a)|	7113
PROTO-CUNEIFORM SIGN ZATU759 TIMES X	o0030847	|ZATU759×X|	7115
PROTO-CUNEIFORM SIGN ZATU759 TENU TIMES X	o0030841	|ZATU759@t×X|	7118
PROTO-CUNEIFORM SIGN ZATU761	o0030849	ZATU761	7121
PROTO-CUNEIFORM SIGN ZATU762-A	o0030851	ZATU762~a	7125
PROTO-CUNEIFORM SIGN ZATU762-A VARIANT 1	o0036012	ZATU762~a~v1	7127
PROTO-CUNEIFORM SIGN ZATU762-A VARIANT 2	o0036014	ZATU762~a~v2	7128
PROTO-CUNEIFORM SIGN ZATU762-B	o0030855	ZATU762~b	7129
PROTO-CUNEIFORM SIGN ZATU762-B TIMES AB-A	o0030857	|ZATU762~b×AB~a|	7130
PROTO-CUNEIFORM SIGN ZATU762-A TIMES NIM-A	o0030853	|ZATU762~a×NIM~a|	7126
PROTO-CUNEIFORM SIGN ZATU764	o0030858	ZATU764	7132
PROTO-CUNEIFORM SIGN ZATU765	o0030859	ZATU765	7133
PROTO-CUNEIFORM SIGN ZATU766	o0030860	ZATU766	7134
PROTO-CUNEIFORM SIGN ZATU767	o0030861	ZATU767	7135
PROTO-CUNEIFORM SIGN ZATU768	o0030863	ZATU768	7136
PROTO-CUNEIFORM SIGN ZATU769	o0030865	ZATU769	7137
PROTO-CUNEIFORM SIGN ZATU771	o0030867	ZATU771	7139
PROTO-CUNEIFORM SIGN ZATU772	o0030869	ZATU772	7140
PROTO-CUNEIFORM SIGN ZATU773-A	o0030871	ZATU773~a	7142
PROTO-CUNEIFORM SIGN ZATU773-A VARIANT 1	o0036016	ZATU773~a~v1	7143
PROTO-CUNEIFORM SIGN ZATU773-B	o0030872	ZATU773~b	7144
PROTO-CUNEIFORM SIGN ZATU774	o0030874	ZATU774	7145
PROTO-CUNEIFORM SIGN ZATU775	o0030876	ZATU775	7146
PROTO-CUNEIFORM SIGN ZATU776	o0030878	ZATU776	7147
PROTO-CUNEIFORM SIGN ZATU776 VARIANT 1	o0036018	ZATU776~v1	7148
PROTO-CUNEIFORM SIGN ZATU777	o0030880	ZATU777	7149
PROTO-CUNEIFORM SIGN ZATU777 VARIANT 1	o0036019	ZATU777~v1	7150
PROTO-CUNEIFORM SIGN ZATU777 VARIANT 2	o0036021	ZATU777~v2	7151
PROTO-CUNEIFORM SIGN ZATU778	o0030881	ZATU778	7152
PROTO-CUNEIFORM SIGN ZATU779	o0030883	ZATU779	7153
PROTO-CUNEIFORM SIGN ZATU780	o0030885	ZATU780	7154
PROTO-CUNEIFORM SIGN ZATU781	o0030886	ZATU781	7155
PROTO-CUNEIFORM SIGN ZATU782	o0030887	ZATU782	7156
PROTO-CUNEIFORM SIGN ZATU783	o0030888	ZATU783	7157
PROTO-CUNEIFORM SIGN ZATU784	o0030889	ZATU784	7158
PROTO-CUNEIFORM SIGN ZATU785	o0030891	ZATU785	7159
PROTO-CUNEIFORM SIGN ZATU786	o0030893	ZATU786	7160
PROTO-CUNEIFORM SIGN ZATU787	o0030895	ZATU787	7161
PROTO-CUNEIFORM SIGN ZATU788	o0030896	ZATU788	7162
PROTO-CUNEIFORM SIGN ZATU789	o0030898	ZATU789	7163
PROTO-CUNEIFORM SIGN ZATU791	o0030900	ZATU791	7165
PROTO-CUNEIFORM SIGN ZATU792	o0030902	ZATU792	7166
PROTO-CUNEIFORM SIGN ZATU795	o0030904	ZATU795	7169
PROTO-CUNEIFORM SIGN ZATU797	o0030906	ZATU797	7171
PROTO-CUNEIFORM SIGN ZATU798	o0030907	ZATU798	7172
PROTO-CUNEIFORM SIGN ZATU799	o0030909	ZATU799	7173
PROTO-CUNEIFORM SIGN ZATU800	o0030911	ZATU800	7174
PROTO-CUNEIFORM SIGN ZATU801	o0030913	ZATU801	7175
PROTO-CUNEIFORM SIGN ZATU802	o0030915	ZATU802	7176
PROTO-CUNEIFORM SIGN ZATU803	o0030916	ZATU803	7178
PROTO-CUNEIFORM SIGN ZATU804	o0030918	ZATU804	7179
PROTO-CUNEIFORM SIGN ZATU805	o0030920	ZATU805	7180
PROTO-CUNEIFORM SIGN ZATU806	o0030921	ZATU806	7181
PROTO-CUNEIFORM SIGN ZATU807	o0030923	ZATU807	7182
PROTO-CUNEIFORM SIGN ZATU808	o0030925	ZATU808	7183
PROTO-CUNEIFORM SIGN ZATU809	o0030927	ZATU809	7184
PROTO-CUNEIFORM SIGN ZATU810	o0030929	ZATU810	7185
PROTO-CUNEIFORM SIGN ZATU811	o0030931	ZATU811	7186
PROTO-CUNEIFORM SIGN ZATU812	o0030933	ZATU812	7187
PROTO-CUNEIFORM SIGN ZATU813	o0030935	ZATU813	7188
PROTO-CUNEIFORM SIGN ZATU814	o0030937	ZATU814	7189
PROTO-CUNEIFORM SIGN ZATU815	o0030939	ZATU815	7190
PROTO-CUNEIFORM SIGN ZATU817	o0030941	ZATU817	7192
PROTO-CUNEIFORM SIGN ZATU818	o0030942	ZATU818	7193
PROTO-CUNEIFORM SIGN ZATU819	o0030943	ZATU819	7194
PROTO-CUNEIFORM SIGN ZATU820	o0030945	ZATU820	7195
PROTO-CUNEIFORM SIGN ZATU821	o0030947	ZATU821	7196
PROTO-CUNEIFORM SIGN ZATU822	o0030949	ZATU822	7197
PROTO-CUNEIFORM SIGN ZATU823	o0030951	ZATU823	7198
PROTO-CUNEIFORM SIGN ZATU824	o0030953	ZATU824	7199
PROTO-CUNEIFORM SIGN ZATU825	o0030955	ZATU825	7200
PROTO-CUNEIFORM SIGN ZATU826	o0030957	ZATU826	7201
PROTO-CUNEIFORM SIGN ZATU829	o0030959	ZATU829	7204
PROTO-CUNEIFORM SIGN ZATU831	o0030963	ZATU831	7206
PROTO-CUNEIFORM SIGN ZATU831 GUNU	o0030961	ZATU831@g	7207
PROTO-CUNEIFORM SIGN ZATU832	o0030965	ZATU832	7208
PROTO-CUNEIFORM SIGN ZATU833	o0030967	ZATU833	7209
PROTO-CUNEIFORM SIGN ZATU834	o0030969	ZATU834	7210
PROTO-CUNEIFORM SIGN ZATU835	o0030971	ZATU835	7211
PROTO-CUNEIFORM SIGN ZATU836	o0030973	ZATU836	7212
PROTO-CUNEIFORM SIGN ZATU837-A	o0030975	ZATU837~a	7214
PROTO-CUNEIFORM SIGN ZATU837-B	o0030977	ZATU837~b	7215
PROTO-CUNEIFORM SIGN ZATU838	o0030978	ZATU838	7216
PROTO-CUNEIFORM SIGN ZATU839	o0030980	ZATU839	7217
PROTO-CUNEIFORM SIGN ZATU839 VARIANT 1	o0036023	ZATU839~v1	7218
PROTO-CUNEIFORM SIGN ZATU840	o0030982	ZATU840	7219
PROTO-CUNEIFORM SIGN ZATU841	o0030984	ZATU841	7220
PROTO-CUNEIFORM SIGN ZATU842	o0030985	ZATU842	7221
PROTO-CUNEIFORM SIGN ZATU843	o0030986	ZATU843	7222
PROTO-CUNEIFORM SIGN ZATU844	o0030988	ZATU844	7223
PROTO-CUNEIFORM SIGN ZATU845	o0030990	ZATU845	7224
PROTO-CUNEIFORM SIGN ZATU846	o0030992	ZATU846	7225
PROTO-CUNEIFORM SIGN ZATU847	o0030994	ZATU847	7226
PROTO-CUNEIFORM SIGN ZATU848	o0030995	ZATU848	7227
PROTO-CUNEIFORM SIGN ZATU849	o0030997	ZATU849	7228
PROTO-CUNEIFORM SIGN ZATU850	o0030999	ZATU850	7229
PROTO-CUNEIFORM SIGN ZATU851	o0031001	ZATU851	7230
PROTO-CUNEIFORM SIGN ZATU852	o0031003	ZATU852	7231
PROTO-CUNEIFORM SIGN ZATU853	o0031005	ZATU853	7232
PROTO-CUNEIFORM SIGN ZATU854	o0031007	ZATU854	7233
PROTO-CUNEIFORM SIGN ZATU855	o0031009	ZATU855	7234
PROTO-CUNEIFORM SIGN ZATU856	o0030077	ZATU856	7235
PROTO-CUNEIFORM SIGN ZATU857	o0035626	ZATU857	7236
PROTO-CUNEIFORM SIGN ZATU858	o0035628	ZATU858	7237
PROTO-CUNEIFORM SIGN ZATU859	o0036713	ZATU859	7238
PROTO-CUNEIFORM SIGN ZI-A	o0031013	ZI~a	7240
PROTO-CUNEIFORM SIGN ZI-A VARIANT 1	o0036024	ZI~a~v1	7241
PROTO-CUNEIFORM SIGN ZI-B	o0031014	ZI~b	7242
PROTO-CUNEIFORM SIGN ZI-D	o0031016	ZI~d	7243
PROTO-CUNEIFORM SIGN ZU OVER ZU BESIDE SAR-A	o0031021	|(ZU&ZU).SAR~a|	7250
PROTO-CUNEIFORM SIGN ZUBI-A	o0031018	ZUBI~a	7252
PROTO-CUNEIFORM SIGN ZUBI-B	o0031020	ZUBI~b	7253
PROTO-CUNEIFORM NUMBER TWO-LAGAB-A	o0031153	2(LAGAB~a)	1959
PROTO-CUNEIFORM NUMBER THREE-LAGAB-A	o0027260	3(LAGAB~a)	1961
PROTO-CUNEIFORM NUMBER FOUR-LAGAB-A	o0031279	4(LAGAB~a)	1963
PROTO-CUNEIFORM NUMBER SIX-LAGAB-A	o0031362	6(LAGAB~a)	1965
PROTO-CUNEIFORM NUMBER ONE-N1 FLAT	o0027234	1(N01@f)	2155
PROTO-CUNEIFORM NUMBER TWO-N1 FLAT	o0027294	2(N01@f)	2158
PROTO-CUNEIFORM NUMBER THREE-N1 FLAT	o0027327	3(N01@f)	2160
PROTO-CUNEIFORM NUMBER FOUR-N1 FLAT	o0027348	4(N01@f)	2162
PROTO-CUNEIFORM NUMBER FIVE-N1 FLAT	o0027376	5(N01@f)	2164
PROTO-CUNEIFORM NUMBER SIX-N1 FLAT	o0027397	6(N01@f)	2166
PROTO-CUNEIFORM NUMBER SEVEN-N1 FLAT	o0027411	7(N01@f)	2168
PROTO-CUNEIFORM NUMBER EIGHT-N1 FLAT	o0027421	8(N01@f)	2170
PROTO-CUNEIFORM NUMBER NINE-N1 FLAT	o0027435	9(N01@f)	2173
PROTO-CUNEIFORM NUMBER ONE-N1 REVERSED	o0031031	1(N01@r)	2156
PROTO-CUNEIFORM NUMBER ONE-N1	o0027232	1(N01)	2154
PROTO-CUNEIFORM NUMBER TWO-N1	o0027292	2(N01)	2157
PROTO-CUNEIFORM NUMBER THREE-N1	o0027325	3(N01)	2159
PROTO-CUNEIFORM NUMBER FOUR-N1	o0027346	4(N01)	2161
PROTO-CUNEIFORM NUMBER FIVE-N1	o0027374	5(N01)	2163
PROTO-CUNEIFORM NUMBER SIX-N1	o0027395	6(N01)	2165
PROTO-CUNEIFORM NUMBER SEVEN-N1	o0027409	7(N01)	2167
PROTO-CUNEIFORM NUMBER EIGHT-N1	o0027419	8(N01)	2169
PROTO-CUNEIFORM NUMBER NINE-N1	o0027433	9(N01)	2171
PROTO-CUNEIFORM NUMBER NINE-N1 VARIANT 1	o0035496	9(N01)~v1	2172
PROTO-CUNEIFORM NUMBER TEN-N1	o0027288	10(N01)	2174
PROTO-CUNEIFORM NUMBER ONE-N2	o0031033	1(N02)	2176
PROTO-CUNEIFORM SIGN ONE-N2 BESIDE RU	o0031035	|1(N02).RU|	2177
PROTO-CUNEIFORM NUMBER TWO-N2	o0031155	2(N02)	2178
PROTO-CUNEIFORM NUMBER THREE-N2	o0031217	3(N02)	2179
PROTO-CUNEIFORM NUMBER FOUR-N2	o0031281	4(N02)	2180
PROTO-CUNEIFORM NUMBER FIVE-N2	o0031326	5(N02)	2181
PROTO-CUNEIFORM NUMBER SIX-N2	o0031364	6(N02)	2182
PROTO-CUNEIFORM NUMBER SEVEN-N2	o0031390	7(N02)	2183
PROTO-CUNEIFORM NUMBER EIGHT-N2	o0031418	8(N02)	2184
PROTO-CUNEIFORM NUMBER NINE-N2	o0031438	9(N02)	2185
PROTO-CUNEIFORM NUMBER ONE-N3	o0031037	1(N03)	2186
PROTO-CUNEIFORM NUMBER TWO-N3	o0031157	2(N03)	2187
PROTO-CUNEIFORM NUMBER THREE-N3	o0031219	3(N03)	2188
PROTO-CUNEIFORM NUMBER FOUR-N3	o0031283	4(N03)	2189
PROTO-CUNEIFORM NUMBER FIVE-N3	o0031328	5(N03)	2190
PROTO-CUNEIFORM NUMBER ONE-N4	o0027236	1(N04)	2192
PROTO-CUNEIFORM NUMBER TWO-N4	o0027296	2(N04)	2194
PROTO-CUNEIFORM NUMBER THREE-N4	o0027329	3(N04)	2196
PROTO-CUNEIFORM NUMBER FOUR-N4	o0027349	4(N04)	2198
PROTO-CUNEIFORM NUMBER FIVE-N4	o0031330	5(N04)	2200
PROTO-CUNEIFORM NUMBER ONE-N4 FLAT	o0027238	1(N04@f)	2193
PROTO-CUNEIFORM NUMBER TWO-N4 FLAT	o0027297	2(N04@f)	2195
PROTO-CUNEIFORM NUMBER THREE-N4 FLAT	o0027331	3(N04@f)	2197
PROTO-CUNEIFORM NUMBER FOUR-N4 FLAT	o0027351	4(N04@f)	2199
PROTO-CUNEIFORM NUMBER FIVE-N4 FLAT	o0027378	5(N04@f)	2201
PROTO-CUNEIFORM NUMBER ONE-N5	o0031039	1(N05)	2202
PROTO-CUNEIFORM NUMBER TWO-N5	o0031159	2(N05)	2203
PROTO-CUNEIFORM NUMBER THREE-N5	o0031220	3(N05)	2204
PROTO-CUNEIFORM NUMBER FOUR-N5	o0031285	4(N05)	2205
PROTO-CUNEIFORM NUMBER FIVE-N5	o0031332	5(N05)	2206
PROTO-CUNEIFORM NUMBER ONE-N6	o0031041	1(N06)	2207
PROTO-CUNEIFORM NUMBER ONE-N7-A	o0031043	1(N07~a)	2209
PROTO-CUNEIFORM NUMBER ONE-N7-B	o0031045	1(N07~b)	2210
PROTO-CUNEIFORM NUMBER TWO-N7-A	o0031161	2(N07~a)	2212
PROTO-CUNEIFORM NUMBER TWO-N7-B	o0031163	2(N07~b)	2213
PROTO-CUNEIFORM NUMBER THREE-N7-A	o0031222	3(N07~a)	2215
PROTO-CUNEIFORM NUMBER THREE-N7-B	o0031224	3(N07~b)	2216
PROTO-CUNEIFORM NUMBER ONE-N8	o0027240	1(N08)	2217
PROTO-CUNEIFORM NUMBER ONE-N8-B	o0031047	1(N08~b)	2218
PROTO-CUNEIFORM NUMBER TWO-N8	o0031167	2(N08)	2222
PROTO-CUNEIFORM NUMBER TWO-N8-B	o0031165	2(N08~b)	2223
PROTO-CUNEIFORM NUMBER THREE-N8	o0031228	3(N08)	2224
PROTO-CUNEIFORM NUMBER THREE-N8-B	o0031226	3(N08~b)	2226
PROTO-CUNEIFORM NUMBER FOUR-N8	o0031290	4(N08)	2227
PROTO-CUNEIFORM NUMBER FOUR-N8-B	o0031286	4(N08~b)	2229
PROTO-CUNEIFORM NUMBER FOUR-N8-C	o0031288	4(N08~c)	2230
PROTO-CUNEIFORM NUMBER FIVE-N8	o0031334	5(N08)	2231
PROTO-CUNEIFORM NUMBER SIX-N8	o0031366	6(N08)	2232
PROTO-CUNEIFORM NUMBER SEVEN-N8	o0031392	7(N08)	2233
PROTO-CUNEIFORM NUMBER EIGHT-N8	o0031420	8(N08)	2234
PROTO-CUNEIFORM NUMBER NINE-N8	o0031440	9(N08)	2235
PROTO-CUNEIFORM NUMBER ONE-N8 FLAT	o0027242	1(N08@f)	2219
PROTO-CUNEIFORM SIGN ONE-N8 FLAT TIMES ONE-N57	o0027470	|1(N08@f)×1(N57)|	2220
PROTO-CUNEIFORM NUMBER ONE-N9	o0031049	1(N09)	2236
PROTO-CUNEIFORM NUMBER ONE-N11	o0031051	1(N11)	2237
PROTO-CUNEIFORM NUMBER ONE-N12	o0031053	1(N12)	2238
PROTO-CUNEIFORM NUMBER ONE-N14	o0027244	1(N14)	2239
PROTO-CUNEIFORM NUMBER TWO-N14	o0027299	2(N14)	2241
PROTO-CUNEIFORM NUMBER THREE-N14	o0027333	3(N14)	2244
PROTO-CUNEIFORM NUMBER FOUR-N14	o0027353	4(N14)	2246
PROTO-CUNEIFORM NUMBER FIVE-N14	o0027379	5(N14)	2249
PROTO-CUNEIFORM NUMBER FIVE-N14 VARIANT 1	o0035490	5(N14)~v1	2248
PROTO-CUNEIFORM NUMBER SIX-N14	o0027399	6(N14)	2251
PROTO-CUNEIFORM NUMBER SIX-N14 VARIANT 1	o0035492	6(N14)~v1	2252
PROTO-CUNEIFORM NUMBER SEVEN-N14	o0027413	7(N14)	2254
PROTO-CUNEIFORM NUMBER EIGHT-N14	o0027423	8(N14)	2256
PROTO-CUNEIFORM NUMBER NINE-N14	o0027437	9(N14)	2258
PROTO-CUNEIFORM NUMBER TEN-N14	o0027289	10(N14)	2260
PROTO-CUNEIFORM NUMBER TWELVE-N14	o0031027	12(N14)	2263
PROTO-CUNEIFORM NUMBER ONE-N14 FLAT	o0027246	1(N14@f)	2240
PROTO-CUNEIFORM NUMBER TWO-N14 FLAT	o0027300	2(N14@f)	2242
PROTO-CUNEIFORM NUMBER THREE-N14 FLAT	o0027335	3(N14@f)	2245
PROTO-CUNEIFORM NUMBER FOUR-N14 FLAT	o0027355	4(N14@f)	2247
PROTO-CUNEIFORM NUMBER FIVE-N14 FLAT	o0027381	5(N14@f)	2250
PROTO-CUNEIFORM NUMBER SIX-N14 FLAT	o0027401	6(N14@f)	2253
PROTO-CUNEIFORM NUMBER SEVEN-N14 FLAT	o0027415	7(N14@f)	2255
PROTO-CUNEIFORM NUMBER EIGHT-N14 FLAT	o0027425	8(N14@f)	2257
PROTO-CUNEIFORM NUMBER NINE-N14 FLAT	o0027439	9(N14@f)	2259
PROTO-CUNEIFORM NUMBER TEN-N14 FLAT	o0027291	10(N14@f)	2261
PROTO-CUNEIFORM NUMBER ONE-N15	o0031055	1(N15)	2265
PROTO-CUNEIFORM NUMBER TWO-N15	o0031169	2(N15)	2266
PROTO-CUNEIFORM NUMBER THREE-N15	o0031230	3(N15)	2267
PROTO-CUNEIFORM NUMBER FOUR-N15	o0031292	4(N15)	2268
PROTO-CUNEIFORM NUMBER FIVE-N15	o0031336	5(N15)	2269
PROTO-CUNEIFORM NUMBER ONE-N16	o0031057	1(N16)	2270
PROTO-CUNEIFORM NUMBER ONE-N17	o0031059	1(N17)	2271
PROTO-CUNEIFORM NUMBER ONE-N18	o0031061	1(N18)	2272
PROTO-CUNEIFORM NUMBER TWO-N18	o0031171	2(N18)	2273
PROTO-CUNEIFORM NUMBER THREE-N18	o0031232	3(N18)	2274
PROTO-CUNEIFORM NUMBER FOUR-N18	o0031294	4(N18)	2275
PROTO-CUNEIFORM NUMBER FIVE-N18	o0031337	5(N18)	2276
PROTO-CUNEIFORM NUMBER SIX-N18	o0031367	6(N18)	2277
PROTO-CUNEIFORM NUMBER SEVEN-N18	o0031394	7(N18)	2278
PROTO-CUNEIFORM NUMBER EIGHT-N18	o0031422	8(N18)	2279
PROTO-CUNEIFORM NUMBER NINE-N18	o0031442	9(N18)	2280
PROTO-CUNEIFORM NUMBER NINE-N18 VARIANT 1	o0035498	9(N18)~v1	2281
PROTO-CUNEIFORM NUMBER ONE-N19	o0027248	1(N19)	2282
PROTO-CUNEIFORM NUMBER TWO-N19	o0027301	2(N19)	2284
PROTO-CUNEIFORM NUMBER THREE-N19	o0027336	3(N19)	2286
PROTO-CUNEIFORM NUMBER FOUR-N19	o0027357	4(N19)	2288
PROTO-CUNEIFORM NUMBER FIVE-N19	o0027383	5(N19)	2290
PROTO-CUNEIFORM NUMBER SIX-N19	o0027403	6(N19)	2292
PROTO-CUNEIFORM NUMBER SEVEN-N19	o0031396	7(N19)	2294
PROTO-CUNEIFORM NUMBER EIGHT-N19	o0027427	8(N19)	2296
PROTO-CUNEIFORM NUMBER NINE-N19	o0031446	9(N19)	2299
PROTO-CUNEIFORM NUMBER NINE-N19 VARIANT 1	o0035500	9(N19)~v1	2298
PROTO-CUNEIFORM NUMBER ONE-N19 FLAT	o0027250	1(N19@f)	2283
PROTO-CUNEIFORM NUMBER TWO-N19 FLAT	o0027303	2(N19@f)	2285
PROTO-CUNEIFORM NUMBER THREE-N19 FLAT	o0027338	3(N19@f)	2287
PROTO-CUNEIFORM NUMBER FOUR-N19 FLAT	o0027359	4(N19@f)	2289
PROTO-CUNEIFORM NUMBER FIVE-N19 FLAT	o0027385	5(N19@f)	2291
PROTO-CUNEIFORM NUMBER SIX-N19 FLAT	o0027405	6(N19@f)	2293
PROTO-CUNEIFORM NUMBER SEVEN-N19 FLAT	o0027417	7(N19@f)	2295
PROTO-CUNEIFORM NUMBER EIGHT-N19 FLAT	o0031424	8(N19@f)	2297
PROTO-CUNEIFORM NUMBER NINE-N19 FLAT	o0031444	9(N19@f)	2300
PROTO-CUNEIFORM NUMBER ONE-N20	o0031063	1(N20)	2301
PROTO-CUNEIFORM NUMBER TWO-N20	o0031173	2(N20)	2302
PROTO-CUNEIFORM NUMBER THREE-N20	o0031234	3(N20)	2303
PROTO-CUNEIFORM NUMBER FOUR-N20	o0031296	4(N20)	2304
PROTO-CUNEIFORM NUMBER FIVE-N20	o0031339	5(N20)	2305
PROTO-CUNEIFORM NUMBER SIX-N20	o0031369	6(N20)	2306
PROTO-CUNEIFORM NUMBER SEVEN-N20	o0031398	7(N20)	2307
PROTO-CUNEIFORM NUMBER EIGHT-N20	o0031425	8(N20)	2308
PROTO-CUNEIFORM NUMBER NINE-N20	o0031448	9(N20)	2309
PROTO-CUNEIFORM NUMBER TWO-N21	o0031175	2(N21)	2310
PROTO-CUNEIFORM NUMBER THREE-N21	o0031236	3(N21)	2311
PROTO-CUNEIFORM NUMBER FOUR-N21	o0031298	4(N21)	2312
PROTO-CUNEIFORM NUMBER FIVE-N21	o0031341	5(N21)	2313
PROTO-CUNEIFORM NUMBER SIX-N21	o0031371	6(N21)	2314
PROTO-CUNEIFORM NUMBER ONE-N22	o0027251	1(N22)	2315
PROTO-CUNEIFORM NUMBER TWO-N22	o0027305	2(N22)	2318
PROTO-CUNEIFORM NUMBER ONE-N22 FLAT	o0027253	1(N22@f)	2316
PROTO-CUNEIFORM NUMBER TWO-N22 FLAT	o0027307	2(N22@f)	2319
PROTO-CUNEIFORM NUMBER ONE-N23	o0031065	1(N23)	2320
PROTO-CUNEIFORM NUMBER TWO-N23	o0031177	2(N23)	2321
PROTO-CUNEIFORM NUMBER THREE-N23	o0031238	3(N23)	2322
PROTO-CUNEIFORM NUMBER FIVE-N23	o0031343	5(N23)	2323
PROTO-CUNEIFORM NUMBER SEVEN-N23	o0031400	7(N23)	2324
PROTO-CUNEIFORM NUMBER ONE-N24 FLAT	o0031071	1(N24@f)	2328
PROTO-CUNEIFORM NUMBER ONE-N24	o0027255	1(N24)	2325
